Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",想 定位 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 希望 找 方向 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 该 去 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 要 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",急需 到 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱 想 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",该 到 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 该 不 该 导航 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 需要 找 方向 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 找 方向 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 该 不 该 到 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",急需 定位 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 希望 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 必须 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 该 不 该 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 需要 到 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 该 不 该 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 该 不 该 导航 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 急需 去 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 急需 去 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",希望 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 定位 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 急需 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 需要 到 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 想 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 急需 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱 是 不 是 要 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 该 不 该 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 该 不 该 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 必须 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 最 好 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 想 要 去 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱 要求 去 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 必须 去 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",该 不 该 定位 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 想 要 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱 该 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 必须 找 方向 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 希望 导航 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 必须 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 想 找 方向 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",希望 找 方向 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",该 不 该 找 方向 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱 想 要 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 需要 定位 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 想 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 想 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 需要 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 最 好 导航 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 希望 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",要求 找 方向 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 要求 去 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 要 到 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 急需 去 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 要求 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 想 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 急需 定位 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 需要 找 方向 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",希望 到 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱 该 去 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 要求 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 最 好 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 想 要 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 希望 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",想 定位 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 是 不 是 要 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 想 要 找 方向 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 要求 导航 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",急需 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 想 要 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 必须 导航 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 需要 定位 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 是 不 是 得到 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",必须 到 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 必须 到 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",是 不 是 得 找 方向 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",希望 找 方向 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 是 不 是 得 导航 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 必须 去 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 希望 导航 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 是 不 是 得 去 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 必须 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 需要 找 方向 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 需要 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱 要 定位 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",想 要 找 方向 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 要 定位 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 该 不 该 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 需要 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 必须 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 该 导航 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 要 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 急需 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 要 到 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 必须 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 定位 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 找 方向 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 急需 到 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱 希望 导航 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 最好 去 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱 想 要 去 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我们 要求 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",是 不 是 得 定位 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",是 不 是 要 找 方向 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",寡人 要 找 方向 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",急需 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 希望 导航 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",俺 到 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",朕 是 不 是 要 去 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 要求 定位 到 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",我 该 不 该 找 方向 去 <poi_address_catchall>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigate to Anything","",咱们 是 不 是 要 去 <poi_address_catchall>,"","2",""
