Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网上 搜 一 搜 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 因特网 寻找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 因特网 找 一 找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 搜到 一会儿 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶紧 查 一 查 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网页 找 一 找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网上 搜搜 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 要 网 搜索 一下 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 查 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 赶紧 搜索 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 最好 网 搜下 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网上 寻找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网络 找 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 搜到 网站 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 急需 查找 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网上 查看 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 查 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网站 找到 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网络 搜索 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","我 要 网 搜到 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 能否 网 搜索 一下 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 快 点 互联网 搜索 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶紧 网 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 最好 网 搜搜 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网站 查询 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 搜下 因特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 英特网 搜索 一下 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网站 搜 一 搜 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网上 找 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 互联网 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 最好 网 搜索 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 搜 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 互联网 找到 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶快 网 找 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 查询 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 现在 网 查 一 查 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 因特网 搜查 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","马上 网 搜索 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 互联 搜寻 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶快 网 找 一 找 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","最好 网 找到 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","查找 一会儿 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要求 查 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 替 网 查找 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 网 搜下 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网 搜索 一会 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网页 搜索 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要求 查询 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 急需 网 搜索 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 因特网 搜索 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网 找到 一下 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 不 可以 替 网 查找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","急需 查 一 查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 必须 网 去 找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 想 查 一会儿 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 搜下 一会 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 要 搜索 一会 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 必须 搜索 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网页 找 一 找 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 现在 搜寻 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","因特网 想 查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 互联 查 查 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网站 找到 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 快 寻找 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 搜寻 下下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 让 网 搜索 一下 网站 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 急需 网 搜索 一下 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 网络 搜索 一下 网站 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 互联网 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","希望 网 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 替 英特网 搜索 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 搜下 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 替 搜 一 搜 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网 搜下 一下 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 必须 搜索 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 我 要 搜索 一会 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 寻找 一下 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要求 网 查 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 因特网 查 一 查 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 去 找 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","网 搜下 一下 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","可以 现在 英特网 搜索 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 网 搜 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 现在 查 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 要 找去 一会 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网 找到 网站 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 赶紧 网站 搜索 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能不能 网上 搜索 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 请 查 一下","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","快 点 网 搜寻 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 搜 一 搜 下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网上 找 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 必须 网 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网上 查询 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 找 网络 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 找 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 快 点 网 搜索 一下 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","搜查 因特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 搜下 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","帮 网页 搜索 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 查看 一下 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 替 网 想 查 一会儿 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网上 找 一 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","要 网 查找 一下 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 查 查 网上 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","替 网页 搜索 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","<searchterms> 现在 搜查 一下 网","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 搜查 因特网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 互联网 查询 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 搜 下下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网站 想 查 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 必须 网 搜索 一下 互联 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","必须 查 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 需要 搜搜 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 让 网 搜索 下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 查找 一下 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 网 去 找 internet <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网络 想 查 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 帮 网 搜索 一下 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 现在 网上 搜索 一下 互联网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 去 找 下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","现在 网 搜搜 一下 网页 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","请 必须 去 找 一下 网 <searchterms>","","2",""
"WebSearch","1.0","Unknown","Unknown",True,"WebSearch","Web Search By Terms","","能否 马上 搜索 一下 网 <searchterms>","","2",""
